"Flug";"Number";"Time_ms";"Gyro x";"Gyro y";"Gyro z";"Accel x";"Accel y";"Accel z";"Mag x";"Mag y";"Mag z";"Status";"crc"
187;103;2677;21,21;3,15;43,89;-0,521672;0,05368;-0,6597759999999999;0,23611922852133255;1,853302162478083;0,2653419053185272;0;0
187;104;2698;21,63;16,94;32,41;-0,5289919999999999;0,047824;-0,720288;0,22267679719462302;1,8521332554061951;0,2647574517825833;0;0
187;105;2719;23,1;32,41;14,98;-0,5553440000000001;0,045872;-0,782752;0,22209234365867914;1,8614845119812975;0,2711864406779661;0;0
187;106;2740;30,87;42,07;2,52;-0,591456;0,026352;-0,8081280000000001;0,22209234365867914;1,8655756867329047;0,27586206896551724;0;0
187;107;2761;37,59;43,61;-5,53;-0,625128;0,020984000000000003;-0,8349679999999999;0,22209234365867914;1,8667445938047926;0,2852133255406195;0;0
187;108;2788;48,3;30,66;-7,35;-0,6466000000000001;-0,010248;-0,854;0,2331969608416131;1,8708357685563997;0,29047340736411453;0;0
187;109;2809;60,48;21,77;-1,19;-0,6451359999999999;-0,040992;-0,8213039999999999;0,23904149620105203;1,8784336645236703;0,2957334891876096;0;0
187;110;2830;64,61;13,86;14,63;-0,637328;-0,049288;-0,792024;0,2402104032729398;1,875511396843951;0,3033313851548802;0;0
187;111;2851;70,56;5,67;30,45;-0,65636;-0,040015999999999996;-0,794952;0,24663939216832262;1,8725891291642314;0,2963179427235535;0;0
187;112;2872;65,17;-6,02;44,87;-0,64904;-0,035624;-0,81008;0,25248392752776155;1,874926943308007;0,2939801285797779;0;0
187;113;2893;53,69;-18,41;55,44;-0,61976;-0,079056;-0,806176;0,2483927527761543;1,874342489772063;0,29514903565166567;0;0
187;114;2914;48,65;-19,81;58,66;-0,6095119999999999;-0,06734399999999999;-0,8164239999999999;0,24371712448860317;1,8784336645236703;0,2963179427235535;0;0
187;115;2935;40,67;-24,36;56,77;-0,625128;-0,00976;-0,868152;0,24430157802454705;1,8737580362361193;0,2939801285797779;0;0
187;116;2956;29,68;-29,75;50,89;-0,620736;0,041968000000000005;-0,932568;0,2314436002337814;1,8720046756282875;0,2910578609000584;0;0
