"Flug";"Number";"Time_ms";"GPS_lat";"GPS_lon";"GPS_height";"GPS_fix";"Photo";"crc"
204;5787;125848;0,0;0,0;0,0;0;0;0
204;5788;125875;0,0;0,0;0,0;0;0;0
204;5789;125896;0,0;0,0;0,0;0;0;0
204;5790;125917;0,0;0,0;0,0;0;0;0
204;5791;125938;0,0;0,0;0,0;0;0;0
204;5792;125959;0,0;0,0;0,0;0;0;0
204;5793;125980;0,0;0,0;0,0;0;0;0
204;5794;126001;0,0;0,0;0,0;0;0;0
204;5795;126022;0,0;0,0;0,0;0;0;0
204;5796;126043;0,0;0,0;0,0;0;0;0
204;5797;126064;0,0;0,0;0,0;0;0;0
204;5798;126085;0,0;0,0;0,0;0;0;0
204;5799;126111;0,0;0,0;0,0;0;0;0
204;5800;126131;0,0;0,0;0,0;0;0;0
204;5801;126152;0,0;0,0;0,0;0;0;0
204;5802;126172;0,0;0,0;0,0;0;0;0
204;5803;126192;0,0;0,0;0,0;0;0;0
204;5804;126258;0,0;0,0;0,0;0;0;0
204;5805;126289;0,0;0,0;0,0;0;0;0
204;5806;126309;0,0;0,0;0,0;0;0;0
204;5807;126330;0,0;0,0;0,0;0;0;0
204;5808;126350;0,0;0,0;0,0;0;0;0
204;5809;126370;0,0;0,0;0,0;0;0;0
204;5810;126391;0,0;0,0;0,0;0;0;0
204;5811;126412;0,0;0,0;0,0;0;0;0
204;5812;126433;0,0;0,0;0,0;0;0;0
204;5813;126454;0,0;0,0;0,0;0;0;0
204;5814;126476;0,0;0,0;0,0;0;0;0
204;5815;126503;0,0;0,0;0,0;0;0;0
204;5816;126524;0,0;0,0;0,0;0;0;0
204;5817;126545;0,0;0,0;0,0;0;0;0
204;5818;126566;0,0;0,0;0,0;0;0;0
204;5819;126587;0,0;0,0;0,0;0;0;0
204;5820;126614;0,0;0,0;0,0;0;0;0
204;5821;126635;0,0;0,0;0,0;0;0;0
204;5822;126656;0,0;0,0;0,0;0;0;0
204;5823;126677;0,0;0,0;0,0;0;0;0
204;5824;126698;0,0;0,0;0,0;0;0;0
204;5825;126719;0,0;0,0;0,0;0;0;0
204;5826;126740;0,0;0,0;0,0;0;0;0
204;5827;126761;0,0;0,0;0,0;0;0;0
204;5828;126782;0,0;0,0;0,0;0;0;0
204;5829;126803;0,0;0,0;0,0;0;0;0
204;5830;126824;0,0;0,0;0,0;0;0;0
204;5831;126851;0,0;0,0;0,0;0;0;0
204;5832;126872;0,0;0,0;0,0;0;0;0
204;5833;126893;0,0;0,0;0,0;0;0;0
204;5834;126914;0,0;0,0;0,0;0;0;0
204;5835;126935;0,0;0,0;0,0;0;0;0
204;5836;126962;0,0;0,0;0,0;0;0;0
204;5837;126983;0,0;0,0;0,0;0;0;0
204;5838;127004;0,0;0,0;0,0;0;0;0
204;5839;127025;0,0;0,0;0,0;0;0;0
204;5840;127046;0,0;0,0;0,0;0;0;0
204;5841;127067;0,0;0,0;0,0;0;0;0
204;5842;127087;0,0;0,0;0,0;0;0;0
204;5843;127107;0,0;0,0;0,0;0;0;0
204;5844;127127;0,0;0,0;0,0;0;0;0
204;5845;127148;0,0;0,0;0,0;0;0;0
204;5846;127168;0,0;0,0;0,0;0;0;0
204;5847;127193;0,0;0,0;0,0;0;0;0
204;5848;127213;0,0;0,0;0,0;0;0;0
204;5849;127233;0,0;0,0;0,0;0;0;0
204;5850;127253;0,0;0,0;0,0;0;0;0
204;5851;127273;0,0;0,0;0,0;0;0;0
204;5852;127299;0,0;0,0;0,0;0;0;0
204;5853;127320;0,0;0,0;0,0;0;0;0
204;5854;127341;0,0;0,0;0,0;0;0;0
204;5855;127362;0,0;0,0;0,0;0;0;0
204;5856;127383;0,0;0,0;0,0;0;0;0
204;5857;127404;0,0;0,0;0,0;0;0;0
204;5858;127425;0,0;0,0;0,0;0;0;0
204;5859;127446;0,0;0,0;0,0;0;0;0
204;5860;127467;0,0;0,0;0,0;0;0;0
204;5861;127488;0,0;0,0;0,0;0;0;0
204;5862;127509;0,0;0,0;0,0;0;0;0
204;5863;127536;0,0;0,0;0,0;0;0;0
204;5864;127557;0,0;0,0;0,0;0;0;0
204;5865;127578;0,0;0,0;0,0;0;0;0
204;5866;127599;0,0;0,0;0,0;0;0;0
204;5867;127620;0,0;0,0;0,0;0;0;0
204;5868;127647;0,0;0,0;0,0;0;0;0
204;5869;127668;0,0;0,0;0,0;0;0;0
204;5870;127689;0,0;0,0;0,0;0;0;0
204;5871;127710;0,0;0,0;0,0;0;0;0
204;5872;127731;0,0;0,0;0,0;0;0;0
204;5873;127752;0,0;0,0;0,0;0;0;0
204;5874;127773;0,0;0,0;0,0;0;0;0
204;5875;127794;0,0;0,0;0,0;0;0;0
204;5876;127815;0,0;0,0;0,0;0;0;0
204;5877;127836;0,0;0,0;0,0;0;0;0
204;5878;127857;0,0;0,0;0,0;0;0;0
204;5879;127884;0,0;0,0;0,0;0;0;0
204;5880;127905;0,0;0,0;0,0;0;0;0
204;5881;127926;0,0;0,0;0,0;0;0;0
204;5882;127947;0,0;0,0;0,0;0;0;0
204;5883;127968;0,0;0,0;0,0;0;0;0
204;5884;127994;0,0;0,0;0,0;0;0;0
204;5885;128014;0,0;0,0;0,0;0;0;0
204;5886;128035;0,0;0,0;0,0;0;0;0
204;5887;128055;0,0;0,0;0,0;0;0;0
204;5888;128075;0,0;0,0;0,0;0;0;0
204;5889;128095;0,0;0,0;0,0;0;0;0
204;5890;128116;0,0;0,0;0,0;0;0;0
204;5891;128136;0,0;0,0;0,0;0;0;0
204;5892;128156;0,0;0,0;0,0;0;0;0
204;5893;128176;0,0;0,0;0,0;0;0;0
204;5894;128197;0,0;0,0;0,0;0;0;0
204;5895;128223;0,0;0,0;0,0;0;0;0
204;5896;128244;0,0;0,0;0,0;0;0;0
204;5897;128265;0,0;0,0;0,0;0;0;0
204;5898;128286;0,0;0,0;0,0;0;0;0
204;5899;128307;0,0;0,0;0,0;0;0;0
204;5900;128334;0,0;0,0;0,0;0;0;0
204;5901;128355;0,0;0,0;0,0;0;0;0
204;5902;128376;0,0;0,0;0,0;0;0;0
204;5903;128397;0,0;0,0;0,0;0;0;0
204;5904;128418;0,0;0,0;0,0;0;0;0
204;5905;128439;0,0;0,0;0,0;0;0;0
204;5906;128460;0,0;0,0;0,0;0;0;0
204;5907;128481;0,0;0,0;0,0;0;0;0
204;5908;128502;0,0;0,0;0,0;0;0;0
204;5909;128523;0,0;0,0;0,0;0;0;0
204;5910;128544;0,0;0,0;0,0;0;0;0
204;5911;128571;0,0;0,0;0,0;0;0;0
204;5912;128592;0,0;0,0;0,0;0;0;0
204;5913;128613;0,0;0,0;0,0;0;0;0
204;5914;128634;0,0;0,0;0,0;0;0;0
204;5915;128655;0,0;0,0;0,0;0;0;0
204;5916;128682;0,0;0,0;0,0;0;0;0
204;5917;128703;0,0;0,0;0,0;0;0;0
204;5918;128724;0,0;0,0;0,0;0;0;0
204;5919;128745;0,0;0,0;0,0;0;0;0
204;5920;128766;0,0;0,0;0,0;0;0;0
204;5921;128787;0,0;0,0;0,0;0;0;0
204;5922;128808;0,0;0,0;0,0;0;0;0
204;5923;128829;0,0;0,0;0,0;0;0;0
204;5924;128850;0,0;0,0;0,0;0;0;0
204;5925;128871;0,0;0,0;0,0;0;0;0
204;5926;128892;0,0;0,0;0,0;0;0;0
204;5927;128918;0,0;0,0;0,0;0;0;0
204;5928;128938;0,0;0,0;0,0;0;0;0
204;5929;128958;0,0;0,0;0,0;0;0;0
204;5930;128978;0,0;0,0;0,0;0;0;0
204;5931;128998;0,0;0,0;0,0;0;0;0
